filename,occurrence_id,class,start,duration,screen coverage,avg_area_share,screen position,avg_clarity,avg_prominence,national_population,income_100k_plus,impression value
NBCS_HD_2019-09-21_01-29-00.002.mp4,318,brandt_agriculture,2019-09-21 1:32:17,2,0.006011,0.4,0.78,0.35,30.7,606823.9894,84247.96171,
NBCS_HD_2019-09-21_01-29-00.002.mp4,5363,xfinity,2019-09-21 1:32:23,2,0.0028,0.1,0.74,0,3.6,606823.9894,84247.96171,
NBCS_HD_2019-09-21_01-29-00.002.mp4,319,brandt_agriculture,2019-09-21 1:32:23,3,0.014659,0.61,0.79,0.18,42.1,606823.9894,84247.96171,
NBCS_HD_2019-09-21_01-29-00.002.mp4,574,chevrolet,2019-09-21 1:32:24,1,0.001289,0.04,0.75,0,3.2,606823.9894,84247.96171,
NBCS_HD_2019-09-21_01-29-00.002.mp4,320,brandt_agriculture,2019-09-21 1:32:28,1,0.002232,0.25,0.87,0,5.2,606823.9894,84247.96171,
NBCS_HD_2019-09-21_01-29-00.002.mp4,321,brandt_agriculture,2019-09-21 1:32:29,7,0.005485,0.36,0.71,0.32,28.1,606823.9894,84247.96171,
NBCS_HD_2019-09-21_01-29-00.002.mp4,322,brandt_agriculture,2019-09-21 1:32:31,2,0.002634,0.15,0.68,0.2,15.8,606823.9894,84247.96171,
NBCS_HD_2019-09-21_01-29-00.002.mp4,2764,monster_energy,2019-09-21 1:32:32,1,0.035176,0.67,0.43,0.3,59.5,606823.9894,84247.96171,
NBCS_HD_2019-09-21_01-29-00.002.mp4,1443,geico,2019-09-21 1:32:34,1,0.05167,0.88,0.4,0.4,76.4,606823.9894,84247.96171,
NBCS_HD_2019-09-21_01-29-00.002.mp4,323,brandt_agriculture,2019-09-21 1:32:37,1,0.005,0.42,0.83,0.14,24.2,606823.9894,84247.96171,
NBCS_HD_2019-09-21_01-29-00.002.mp4,1160,ford,2019-09-21 1:32:44,1,0.002671,0.2,0.63,0.15,15.6,606823.9894,84247.96171,
NBCS_HD_2019-09-21_01-29-00.002.mp4,1159,ford,2019-09-21 1:32:44,4,0.003072,0.28,0.82,0.24,20.6,606823.9894,84247.96171,
NBCS_HD_2019-09-21_01-29-00.002.mp4,1161,ford,2019-09-21 1:32:50,1,0.001423,0.17,0.3,0.09,9.2,606823.9894,84247.96171,
NBCS_HD_2019-09-21_01-29-00.002.mp4,5364,xfinity,2019-09-21 1:32:52,2,0.002118,0.1,0.72,0,2.4,606823.9894,84247.96171,
NBCS_HD_2019-09-21_01-29-00.002.mp4,1162,ford,2019-09-21 1:32:52,3,0.009846,0.52,0.83,0.1,31.2,606823.9894,84247.96171,
NBCS_HD_2019-09-21_01-29-00.002.mp4,1163,ford,2019-09-21 1:32:53,2,0.001324,0.07,0.86,0,3,606823.9894,84247.96171,
NBCS_HD_2019-09-21_01-29-00.002.mp4,425,burton,2019-09-21 1:32:57,1,0.001694,0.2,0.5,0.36,14.8,606823.9894,84247.96171,
NBCS_HD_2019-09-21_01-29-00.002.mp4,3401,papa_john_s_pizza,2019-09-21 1:32:58,1,0.00117,0.15,0.47,0.12,9.5,606823.9894,84247.96171,
NBCS_HD_2019-09-21_01-29-00.002.mp4,775,dex_imaging,2019-09-21 1:32:59,1,0.001358,0.11,0.68,0.01,5.7,606823.9894,84247.96171,
NBCS_HD_2019-09-21_01-29-00.002.mp4,3402,papa_john_s_pizza,2019-09-21 1:32:59,1,0.002893,0.24,0.29,0.24,15.9,606823.9894,84247.96171,
NBCS_HD_2019-09-21_01-29-00.002.mp4,4604,toyota,2019-09-21 1:32:59,1,0.001256,0.11,0.46,0.12,9.2,606823.9894,84247.96171,
NBCS_HD_2019-09-21_01-29-00.002.mp4,776,dex_imaging,2019-09-21 1:33:00,1,0.008992,0.49,0.76,0.24,34.6,606823.9894,84247.96171,
NBCS_HD_2019-09-21_01-29-00.002.mp4,4605,toyota,2019-09-21 1:33:00,1,0.002662,0.15,0.52,0.27,15.9,606823.9894,84247.96171,
NBCS_HD_2019-09-21_01-29-00.002.mp4,1444,geico,2019-09-21 1:33:02,1,0.004679,0.09,0.55,0.23,17.6,612107.9442,84783.9271,
NBCS_HD_2019-09-21_01-29-00.002.mp4,2765,monster_energy,2019-09-21 1:33:02,1,0.022444,0.42,0.63,0.38,51.2,612107.9442,84783.9271,
NBCS_HD_2019-09-21_01-29-00.002.mp4,2766,monster_energy,2019-09-21 1:33:02,1,0.014117,0.27,0.62,0.25,35.8,612107.9442,84783.9271,
NBCS_HD_2019-09-21_01-29-00.002.mp4,4240,superior_essex,2019-09-21 1:33:02,1,0.001043,0.02,0.31,0.01,3.3,612107.9442,84783.9271,
NBCS_HD_2019-09-21_01-29-00.002.mp4,4241,superior_essex,2019-09-21 1:33:02,1,0.003484,0.07,0.45,0.01,7.3,612107.9442,84783.9271,
NBCS_HD_2019-09-21_01-29-00.002.mp4,426,burton,2019-09-21 1:33:03,1,0.001688,0.08,0.5,0.38,12.3,612107.9442,84783.9271,
NBCS_HD_2019-09-21_01-29-00.002.mp4,777,dex_imaging,2019-09-21 1:33:03,2,0.016781,0.65,0.83,0.27,49.3,612107.9442,84783.9271,
NBCS_HD_2019-09-21_01-29-00.002.mp4,5365,xfinity,2019-09-21 1:33:04,1,0.00165,0.06,0.78,0,3.9,612107.9442,84783.9271,
NBCS_HD_2019-09-21_01-29-00.002.mp4,427,burton,2019-09-21 1:33:05,1,0.001436,0.07,0.47,0.25,10.2,612107.9442,84783.9271,
NBCS_HD_2019-09-21_01-29-00.002.mp4,778,dex_imaging,2019-09-21 1:33:05,2,0.00704,0.31,0.76,0.21,28,612107.9442,84783.9271,
NBCS_HD_2019-09-21_01-29-00.002.mp4,779,dex_imaging,2019-09-21 1:33:05,2,0.007182,0.31,0.85,0.14,26.7,612107.9442,84783.9271,
NBCS_HD_2019-09-21_01-29-00.002.mp4,428,burton,2019-09-21 1:33:06,1,0.001633,0.07,0.5,0.37,11.8,612107.9442,84783.9271,
NBCS_HD_2019-09-21_01-29-00.002.mp4,1969,mechanix_wear,2019-09-21 1:33:06,1,0.000597,0.02,0.71,0,1.1,612107.9442,84783.9271,
NBCS_HD_2019-09-21_01-29-00.002.mp4,4243,superior_essex,2019-09-21 1:33:07,1,0.000757,0.07,0.58,0.01,4.2,612107.9442,84783.9271,
NBCS_HD_2019-09-21_01-29-00.002.mp4,4242,superior_essex,2019-09-21 1:33:07,3,0.00516,0.4,0.74,0.01,13.5,612107.9442,84783.9271,
NBCS_HD_2019-09-21_01-29-00.002.mp4,429,burton,2019-09-21 1:33:09,1,0.001659,0.11,0.5,0.39,13.2,612107.9442,84783.9271,
NBCS_HD_2019-09-21_01-29-00.002.mp4,4606,toyota,2019-09-21 1:33:12,2,0.006521,0.35,0.83,0.34,31.1,612107.9442,84783.9271,
NBCS_HD_2019-09-21_01-29-00.002.mp4,780,dex_imaging,2019-09-21 1:33:13,1,0.00652,0.23,0.92,0.26,27.7,612107.9442,84783.9271,
NBCS_HD_2019-09-21_01-29-00.002.mp4,923,ferrari,2019-09-21 1:33:13,1,0.001456,0.05,0.39,0,1.2,612107.9442,84783.9271,
NBCS_HD_2019-09-21_01-29-00.002.mp4,4244,superior_essex,2019-09-21 1:33:13,1,0.0061,0.22,0.43,0.01,11.5,612107.9442,84783.9271,
NBCS_HD_2019-09-21_01-29-00.002.mp4,430,burton,2019-09-21 1:33:13,6,0.001671,0.14,0.5,0.37,13.8,612107.9442,84783.9271,
NBCS_HD_2019-09-21_01-29-00.002.mp4,781,dex_imaging,2019-09-21 1:33:16,1,0.010758,0.61,0.65,0.24,37.7,612107.9442,84783.9271,
NBCS_HD_2019-09-21_01-29-00.002.mp4,4607,toyota,2019-09-21 1:33:17,1,0.000705,0.07,0.98,0.23,8.9,612107.9442,84783.9271,
NBCS_HD_2019-09-21_01-29-00.002.mp4,856,edelbrock,2019-09-21 1:33:18,2,0.000821,0.08,0.53,0,1.9,612107.9442,84783.9271,
NBCS_HD_2019-09-21_01-29-00.002.mp4,3989,sunoco,2019-09-21 1:33:18,2,0.000926,0.1,0.51,0.05,6.7,612107.9442,84783.9271,
NBCS_HD_2019-09-21_01-29-00.002.mp4,5366,xfinity,2019-09-21 1:33:18,2,0.003753,0.4,0.71,0.01,13.3,612107.9442,84783.9271,
NBCS_HD_2019-09-21_01-29-00.002.mp4,4245,superior_essex,2019-09-21 1:33:22,1,0.006026,0.38,0.84,0.01,14.6,612107.9442,84783.9271,
NBCS_HD_2019-09-21_01-29-00.002.mp4,4246,superior_essex,2019-09-21 1:33:22,5,0.0017,0.11,0.69,0.01,6.6,612107.9442,84783.9271,
NBCS_HD_2019-09-21_01-29-00.002.mp4,4247,superior_essex,2019-09-21 1:33:24,1,0.00113,0.09,0.73,0.01,5.4,612107.9442,84783.9271,
NBCS_HD_2019-09-21_01-29-00.002.mp4,4608,toyota,2019-09-21 1:33:24,1,0.001664,0.13,0.27,0.23,11,612107.9442,84783.9271,
NBCS_HD_2019-09-21_01-29-00.002.mp4,4609,toyota,2019-09-21 1:33:24,1,0.001644,0.13,0.2,0.25,10.4,612107.9442,84783.9271,
NBCS_HD_2019-09-21_01-29-00.002.mp4,782,dex_imaging,2019-09-21 1:33:25,1,0.00251,0.11,0.5,0.12,12.4,612107.9442,84783.9271,
NBCS_HD_2019-09-21_01-29-00.002.mp4,4248,superior_essex,2019-09-21 1:33:25,1,0.003116,0.14,0.58,0.01,8.5,612107.9442,84783.9271,
NBCS_HD_2019-09-21_01-29-00.002.mp4,4249,superior_essex,2019-09-21 1:33:25,3,0.012327,0.57,0.91,0.01,21.3,612107.9442,84783.9271,
NBCS_HD_2019-09-21_01-29-00.002.mp4,4250,superior_essex,2019-09-21 1:33:27,8,0.011127,0.48,0.86,0.01,19.6,612107.9442,84783.9271,
NBCS_HD_2019-09-21_01-29-00.002.mp4,4251,superior_essex,2019-09-21 1:33:29,4,0.002812,0.24,0.68,0.01,9.4,612107.9442,84783.9271,
NBCS_HD_2019-09-21_01-29-00.002.mp4,5367,xfinity,2019-09-21 1:33:32,2,0.002319,0.08,0.69,0,3.6,612107.9442,84783.9271,
NBCS_HD_2019-09-21_01-29-00.002.mp4,4252,superior_essex,2019-09-21 1:33:34,2,0.005557,0.26,0.67,0.01,12.5,612107.9442,84783.9271,
NBCS_HD_2019-09-21_01-29-00.002.mp4,4253,superior_essex,2019-09-21 1:33:35,2,0.004118,0.29,0.88,0.01,12,612107.9442,84783.9271,
NBCS_HD_2019-09-21_01-29-00.002.mp4,1970,mechanix_wear,2019-09-21 1:33:42,1,0.000491,0.07,0.97,0,1,612107.9442,84783.9271,
NBCS_HD_2019-09-21_01-29-00.002.mp4,575,chevrolet,2019-09-21 1:33:43,2,0.000989,0.1,0.89,0,4,612107.9442,84783.9271,
NBCS_HD_2019-09-21_01-29-00.002.mp4,5368,xfinity,2019-09-21 1:33:43,3,0.002091,0.19,0.72,0.01,8,612107.9442,84783.9271,
NBCS_HD_2019-09-21_01-29-00.002.mp4,3990,sunoco,2019-09-21 1:33:44,2,0.000883,0.08,0.58,0.02,5.4,612107.9442,84783.9271,
NBCS_HD_2019-09-21_01-29-00.002.mp4,5369,xfinity,2019-09-21 1:33:45,1,0.001972,0.16,0.63,0,3.8,612107.9442,84783.9271,
NBCS_HD_2019-09-21_01-29-00.002.mp4,1445,geico,2019-09-21 1:33:46,1,0.013818,0.67,0.72,0.2,42.1,612107.9442,84783.9271,
NBCS_HD_2019-09-21_01-29-00.002.mp4,4254,superior_essex,2019-09-21 1:33:49,1,0.000351,0.05,0.89,0.01,3.1,612107.9442,84783.9271,
NBCS_HD_2019-09-21_01-29-00.002.mp4,2767,monster_energy,2019-09-21 1:33:53,1,0.055968,0.89,0.42,0.39,79.7,612107.9442,84783.9271,
NBCS_HD_2019-09-21_01-29-00.002.mp4,4255,superior_essex,2019-09-21 1:34:01,1,0.000966,0.1,0.61,0.01,5.1,616842.625,84935.00877,
NBCS_HD_2019-09-21_01-29-00.002.mp4,4256,superior_essex,2019-09-21 1:34:01,1,0.001347,0.14,0.53,0.01,6,616842.625,84935.00877,
NBCS_HD_2019-09-21_01-29-00.002.mp4,3991,sunoco,2019-09-21 1:34:03,1,0.066,0.9,0.67,0.21,83.2,616842.625,84935.00877,
NBCS_HD_2019-09-21_01-29-00.002.mp4,783,dex_imaging,2019-09-21 1:34:06,2,0.001023,0.13,0.44,0.09,8.3,616842.625,84935.00877,
NBCS_HD_2019-09-21_01-29-00.002.mp4,3403,papa_john_s_pizza,2019-09-21 1:34:08,1,0.001155,0.12,0.57,0,4.5,616842.625,84935.00877,
NBCS_HD_2019-09-21_01-29-00.002.mp4,3404,papa_john_s_pizza,2019-09-21 1:34:08,1,0.001137,0.12,0.51,0,4,616842.625,84935.00877,
NBCS_HD_2019-09-21_01-29-00.002.mp4,2768,monster_energy,2019-09-21 1:34:20,1,0.024363,0.77,0.7,0.37,60.7,616842.625,84935.00877,
NBCS_HD_2019-09-21_01-29-00.002.mp4,1446,geico,2019-09-21 1:34:21,1,0.060014,0.9,0.26,0.32,71.5,616842.625,84935.00877,
NBCS_HD_2019-09-21_01-29-00.002.mp4,3507,pilot_flying_j,2019-09-21 1:34:24,1,0.011982,0.47,0.86,0.41,44,616842.625,84935.00877,#REF!
NBCS_HD_2019-09-21_01-29-00.002.mp4,3506,pilot_flying_j,2019-09-21 1:34:24,2,0.006764,0.38,0.76,0.18,27.8,616842.625,84935.00877,#REF!
NBCS_HD_2019-09-21_01-29-00.002.mp4,3508,pilot_flying_j,2019-09-21 1:34:34,1,0.001721,0.2,0.59,0,5.6,616842.625,84935.00877,#REF!
NBCS_HD_2019-09-21_01-29-00.002.mp4,4610,toyota,2019-09-21 1:34:39,1,0.006752,0.51,0.26,0.12,22,616842.625,84935.00877,
NBCS_HD_2019-09-21_01-29-00.002.mp4,2769,monster_energy,2019-09-21 1:34:40,1,0.016538,0.63,0.58,0,9,616842.625,84935.00877,
NBCS_HD_2019-09-21_01-29-00.002.mp4,2770,monster_energy,2019-09-21 1:34:40,1,0.002684,0.1,0.46,0,4.4,616842.625,84935.00877,
NBCS_HD_2019-09-21_01-29-00.002.mp4,1971,mechanix_wear,2019-09-21 1:34:42,1,0.000416,0.04,0.75,0,1,616842.625,84935.00877,
NBCS_HD_2019-09-21_01-29-00.002.mp4,3509,pilot_flying_j,2019-09-21 1:34:42,4,0.006486,0.35,0.57,0.32,28.5,616842.625,84935.00877,#REF!
NBCS_HD_2019-09-21_01-29-00.002.mp4,2771,monster_energy,2019-09-21 1:34:45,1,0.043784,0.74,0.68,0.35,74.9,616842.625,84935.00877,
NBCS_HD_2019-09-21_01-29-00.002.mp4,3510,pilot_flying_j,2019-09-21 1:34:49,1,0.012521,0.64,0.86,0.39,47.4,616842.625,84935.00877,#REF!
NBCS_HD_2019-09-21_01-29-00.002.mp4,2772,monster_energy,2019-09-21 1:34:52,1,0.000325,0.06,0.49,0,2.4,616842.625,84935.00877,
NBCS_HD_2019-09-21_01-29-00.002.mp4,2773,monster_energy,2019-09-21 1:34:54,1,0.002002,0.28,0.77,0,2.9,616842.625,84935.00877,
NBCS_HD_2019-09-21_01-29-00.002.mp4,5370,xfinity,2019-09-21 1:34:57,47,0.001673,0.22,0.22,0.05,8.7,616842.625,84935.00877,
NBCS_HD_2019-09-21_01-29-00.002.mp4,4611,toyota,2019-09-21 1:34:59,1,0.001028,0.39,0.58,0.24,13.2,616842.625,84935.00877,
NBCS_HD_2019-09-21_01-29-00.002.mp4,2774,monster_energy,2019-09-21 1:35:08,1,0.016015,0.69,0.64,0,9.6,617554.1899,85141.71899,
NBCS_HD_2019-09-21_01-29-00.002.mp4,431,burton,2019-09-21 1:35:10,1,0.001578,0.19,0.47,0.3,13.5,617554.1899,85141.71899,
NBCS_HD_2019-09-21_01-29-00.002.mp4,2775,monster_energy,2019-09-21 1:35:12,2,0.012288,0.55,0.65,0.29,40.6,617554.1899,85141.71899,
NBCS_HD_2019-09-21_01-29-00.002.mp4,2776,monster_energy,2019-09-21 1:35:13,1,0.009109,0.31,0.89,0.26,33.5,617554.1899,85141.71899,
